"21310116 - LETRAS - LÍNGUA INGLESA (LIC) - D 
(Cajazeiras)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,4,2,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,0,0,1
,CANCELAMENTO POR ABANDONO,0,8,1,6,1,2
,Total:,0,8,1,10,3,6
"21310110 - LETRAS - LÍNGUA PORTUGUESA (LIC) - M 
(Cajazeiras)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,4,0,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,0,0,1
,CANCELAMENTO POR ABANDONO,0,3,0,0,0,0
,Total:,0,3,0,4,0,4
"13310210 - LETRAS - LÍNGUA PORTUGUESA (LIC) - N 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,3,12,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,1,0,5
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13310210 - LETRAS - LÍNGUA PORTUGUESA (LIC) - N 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,0,1,3,3,1
,Total:,0,1,1,7,15,6
"21310210 - LETRAS - LÍNGUA PORTUGUESA (LIC) - N 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,5,2,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,2,0,2
,CANCELAMENTO POR ABANDONO,0,0,0,0,15,2
,Total:,0,0,5,4,16,5
"21310111 - LETRAS - LÍNGUA VERNÁCULA (LIC) - M 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,0,1,0
,CANCELAMENTO P/ MUDANCA CURSO,0,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,0,0,0,2,1,0
,GRADUADO,7,15,3,17,5,9
,Total:,7,17,3,20,7,9
"21310211 - LETRAS - LÍNGUA VERNÁCULA (LIC) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,2,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,3,0,0,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,0,0,1
,CANCELAMENTO POR ABANDONO,0,1,0,0,0,0
,CONCLUIDO - NAO COLOU GRAU,0,0,0,0,1,0
,GRADUADO,24,6,16,4,15,4
,Total:,24,9,19,6,17,8
"21310100 - LETRAS - M 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,3,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,4,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,2,0,0,0,0,0
,Total:,9,2,0,0,0,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13310200 - LETRAS - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,13,1,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,2,2,0,0,0,0
,Total:,17,4,0,0,0,0
"21310200 - LETRAS - N 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,7,2,0,0,0,0
,CANCELAMENTO POR ABANDONO,3,3,0,0,0,0
,Total:,11,5,0,0,0,0
"13310110 - LETRAS- LÍNGUA PORTUGUESA (LIC) - D 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,1,0,5
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,0,3,1,4,1
,CANCELAMENTO POR ABANDONO,0,12,0,11,1,6
,Total:,3,12,4,13,5,13
"13345110 - LICENCIATURA INTERCULTURAL INDÍGENA - D 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,0,0,0,16,0
,Total:,0,0,0,0,16,0
"11107150 - MATEMÁTICA (BAC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,2,2,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,2,0,1,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,1,2,9,0,5
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,2,0,0,1,2
,CANCELAMENTO POR ABANDONO,0,2,2,0,0,1
,GRADUADO,0,3,1,0,1,2
,Total:,4,10,9,9,4,11
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"11107110 - MATEMÁTICA (LIC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,2,0,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,2,0,3,2
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,0,1,3
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,1,6,2,4
,CANCELAMENTO P/ MUDANCA CURSO,4,3,0,4,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,1,1,0,1
,CANCELAMENTO POR ABANDONO,1,4,0,4,2,1
,GRADUADO,1,2,4,3,1,2
,Total:,9,12,9,18,9,14
"21107110 - MATEMÁTICA (LIC) - D 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,8,1,0,1,5
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,2,1,3,2
,CANCELAMENTO POR ABANDONO,0,4,0,9,0,0
,Total:,0,13,3,11,5,8
"51107110 - MATEMÁTICA (LIC) - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,2,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,7,0,7,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,5,0,0,0,3,3
,CANCELADO REPROVOU TODAS POR FALTAS,2,7,1,5,7,2
,CANCELAMENTO P/ MUDANCA CURSO,4,4,2,0,4,4
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,1,0,1,0,0
,CANCELAMENTO POR ABANDONO,0,7,1,8,2,4
,GRADUADO,2,1,0,3,7,7
,Total:,21,20,13,17,25,20
"11107210 - MATEMÁTICA (LIC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,3,3,3,4,1,1
,CANCELADO NOVO INGRESSO MESMO CURSO,2,0,2,0,2,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"11107210 - MATEMÁTICA (LIC) - N 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,4,9,1,12,5,10
,CANCELAMENTO P/ MUDANCA CURSO,0,6,0,2,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,1,1,0,2
,CANCELAMENTO POR ABANDONO,3,4,0,11,1,3
,GRADUADO,2,5,8,5,3,5
,Total:,15,27,15,35,13,22
"51107210 - MATEMÁTICA (LIC) - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,0,3,2,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,6,0,5,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,1,2
,CANCELADO REPROVOU TODAS POR FALTAS,5,11,3,4,3,9
,CANCELAMENTO P/ MUDANCA CURSO,1,2,0,0,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,0
,CANCELAMENTO POR ABANDONO,2,2,4,12,1,1
,GRADUADO,0,2,0,0,3,3
,Total:,10,17,15,19,15,16
"11107100 - MATEMÁTICA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,3,0,0,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,2,0,0,0,0,0
,Total:,9,0,0,0,0,0
"12205100 - MEDICINA 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,0,4,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,8,4,9,4,8,3
,CANCELAMENTO POR ABANDONO,1,1,3,6,0,9
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"12205100 - MEDICINA 
(Campina Grande)",GRADUADO,36,37,42,36,43,47
,Total:,45,42,54,46,55,59
"21205100 - MEDICINA 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,1,3,0,0,3
,CANCELADO REPROVOU TODAS POR FALTAS,1,0,0,0,0,0
,CANCELAMENTO P/ DECISAO JUDICIAL,0,0,0,1,0,0
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,4,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,10,0,5,2,10,10
,CANCELAMENTO POR ABANDONO,0,0,1,7,0,4
,GRADUADO,0,0,0,0,8,34
,TRANSFERIDO PARA OUTRA IES,1,0,6,2,0,0
,Total:,12,1,15,12,22,51
"41410100 - MEDICINA VETERINÁRIA - D 
(Patos)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,1,1,3,4,3
,CANCELADO NOVO INGRESSO MESMO CURSO,0,1,1,0,3,3
,CANCELADO REPROVOU TODAS POR FALTAS,7,6,13,1,8,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,2,5,5,1,4
,CANCELAMENTO POR ABANDONO,2,2,3,4,5,5
,GRADUADO,32,28,18,34,39,30
,TERMINO DO INTERCAMBIO,1,0,0,0,0,0
,TRANSFERIDO PARA OUTRA IES,0,0,2,0,0,0
,Total:,46,40,43,47,60,47
"15108100 - METEOROLOGIA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,8,1,2,1,3
,CANCELADO NOVO INGRESSO MESMO CURSO,6,0,13,0,8,2
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,5,2,16,5,16
,CANCELAMENTO P/ MUDANCA CURSO,0,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,5,1,3,0,4,0
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"15108100 - METEOROLOGIA - D 
(Campina Grande)",CANCELAMENTO POR ABANDONO,0,13,1,6,6,1
,GRADUADO,4,4,2,4,2,1
,Total:,20,31,24,28,28,23
"13311150 - MÚSICA (BAC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,0,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,1,0,0
,CANCELAMENTO POR ABANDONO,0,0,0,1,2,1
,GRADUADO,0,0,0,0,5,0
,Total:,0,0,1,3,8,1
"13311110 - MÚSICA (LIC) - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,5,1,0,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,2,0,1
,CANCELAMENTO POR ABANDONO,0,0,2,0,2,0
,GRADUADO,0,0,0,0,1,0
,Total:,0,0,7,4,3,3
"13311100 - MÚSICA - D 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,0,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,0,2,0,0,0,0
,Total:,0,3,0,0,0,0
"51206100 - NUTRIÇÃO - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,0,1,2
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,1,3,1,2,9
,CANCELAMENTO P/ SOLICITACAO ALUNO,5,2,1,0,0,5
,CANCELAMENTO POR ABANDONO,0,1,1,3,6,7
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"51206100 - NUTRIÇÃO - D 
(Cuité)",TRANSFERIDO PARA OUTRA IES,0,1,0,0,0,0
,Total:,5,5,5,6,9,23
"51206200 - NUTRIÇÃO - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,2,0,0,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,1,3,2,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,2,4,3,1,2,1
,GRADUADO,0,0,0,0,0,9
,Total:,7,5,9,3,3,12
"41207100 - ODONTOLOGIA - D 
(Patos)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,2,1,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,1,2,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,11,1,12,2,6,7
,CANCELAMENTO POR ABANDONO,3,8,8,13,10,9
,GRADUADO,0,0,0,0,0,17
,TRANSFERIDO PARA OUTRA IES,0,0,4,0,0,0
,Total:,16,10,27,17,18,34
"13312110 - PEDAGOGIA (LIC) - M 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,2,2,2,3,0,5
,CANCELAMENTO DE MATRICULA ,0,1,0,0,0,0
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,1,3,2,0
,CANCELAMENTO POR ABANDONO,2,1,2,14,5,0
,GRADUADO,2,0,15,0,16,19
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"13312110 - PEDAGOGIA (LIC) - M 
(Campina Grande)",TRANSFERIDO PARA OUTRA IES,0,0,1,0,0,0
,Total:,8,4,21,20,25,27
"13312210 - PEDAGOGIA (LIC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,1,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,2,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,1,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,2,7,2,8,0
,CANCELAMENTO P/ MUDANCA CURSO,0,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,1,2,8,4,0,3
,GRADUADO,17,0,0,0,18,4
,Total:,21,5,16,10,26,7
"21312110 - PEDAGOGIA (LICENCIATURA) - M 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,1,0,1,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,1,1,2,8,4,6
,CANCELAMENTO P/ MUDANCA CURSO,0,2,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,0,4,1,4,2,1
,GRADUADO,3,0,24,6,12,5
,SUSPENSAO TEMPORARIA,0,0,1,0,0,0
,Total:,7,9,29,20,18,12
"21312210 - PEDAGOGIA (LICENCIATURA) - N 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,3,6,9,5,8,2
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,0,1,0,0
,CANCELAMENTO POR ABANDONO,6,1,3,2,3,5
,GRADUADO,2,1,10,13,6,11
,Total:,14,8,22,21,17,19
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"12208200 - PSICOLOGIA - N 
(Campina Grande)",CANCELADO REPROVOU TODAS POR FALTAS,8,0,8,1,11,2
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,1,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,2,1,0,3
,CANCELAMENTO POR ABANDONO,0,7,2,11,5,21
,Total:,9,7,12,14,17,26
"51109110 - QUÍMICA (LIC) - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,3,2,1,1,5,0
,CANCELADO NOVO INGRESSO MESMO CURSO,6,0,12,0,7,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,1,1,1,2,1
,CANCELADO REPROVOU TODAS POR FALTAS,2,0,3,3,0,1
,CANCELAMENTO P/ MUDANCA CURSO,1,7,3,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,4,0,5,0,2,2
,CANCELAMENTO POR ABANDONO,3,5,0,7,1,6
,GRADUADO,6,3,9,0,7,2
,Total:,27,18,34,12,24,13
"21109210 - QUÍMICA (LIC) - N 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,2
,CANCELADO REPROVOU TODAS POR FALTAS,0,7,3,5,2,4
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,2,1,0,0,1
,CANCELAMENTO POR ABANDONO,0,0,0,6,0,3
,Total:,1,9,5,11,2,10
"51109210 - QUÍMICA (LIC) - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,0,0,1,2,2
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,4,0,11,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,4,1,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,8,5,9,3,2,1
,CANCELAMENTO P/ MUDANCA CURSO,3,2,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,2,0,2,1
,CANCELAMENTO POR ABANDONO,2,3,0,7,4,8
,,2011.1,2011.2,2012.1,2012.2,2013.1,2013.2
"51109210 - QUÍMICA (LIC) - N 
(Cuité)",GRADUADO,2,3,4,0,1,0
,Total:,18,13,24,12,23,14
"31340100 - SERVIÇO SOCIAL - M 
(Sousa)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,1,3,2,4,3,3
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,4,5,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,1,4,4,1,1
,CANCELAMENTO POR ABANDONO,0,2,2,2,2,5
,GRADUADO,0,0,0,0,0,22
,Total:,4,6,8,14,11,34
"71420100 - TECNOLOGIA EM AGROECOLOGIA - D 
(Sumé)",CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,2,0,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,0,6,0,3,0,9
,CANCELAMENTO P/ MUDANCA CURSO,3,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,1
,CANCELAMENTO POR ABANDONO,0,4,4,11,4,1
,GRADUADO,0,0,0,0,15,0
,Total:,4,11,7,14,20,12
"71318200 - TECNOLOGIA EM GESTÃO PÚBLICA - N 
(Sumé)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,0,0,0,2
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,0,1,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,1,1,4,11,6,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,3,1,0,0
,CANCELAMENTO POR ABANDONO,1,0,3,12,3,8
,GRADUADO,0,0,0,21,6,17
,Total:,3,1,10,45,16,30
