"11107210 - MATEMÁTICA (LIC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,2,2,1,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,4,0,3,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,0,2,1,2
,CANCELADO REPROVOU TODAS POR FALTAS,3,7,3,7,2,7
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,3,2,2,3
,CANCELAMENTO POR ABANDONO,3,0,4,4,4,2
,GRADUADO,4,1,3,4,2,1
,Total:,12,10,19,21,14,16
"51107210 - MATEMÁTICA (LIC) - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,1,3,2,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,6,0,4,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,2,1,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,8,2,0,5,8
,CANCELAMENTO DE MATRICULA ,0,0,1,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,4,0,1,1,0
,CANCELAMENTO POR ABANDONO,0,3,3,13,1,5
,GRADUADO,2,3,2,4,3,5
,Total:,6,19,17,22,16,18
"12205100 - MEDICINA 
(Campina Grande)",CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,2,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,0,0,0,1
,CANCELAMENTO P/ SOLICITACAO ALUNO,15,4,0,7,1,8
,CANCELAMENTO POR ABANDONO,3,1,13,3,4,6
,GRADUADO,50,40,39,41,23,33
,GRADUADO - DECISAO JUDICIAL,1,0,0,0,18,0
,Total:,69,45,52,53,46,48
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"21205100 - MEDICINA 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,3,0,2,3
,CANCELADO REPROVOU TODAS POR FALTAS,2,2,0,2,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,1,1,0,5,0
,CANCELAMENTO POR ABANDONO,0,0,7,9,0,1
,GRADUADO,32,40,37,25,35,11
,GRADUADO - DECISAO JUDICIAL,0,0,2,5,0,7
,Total:,36,43,50,41,43,22
"41410100 - MEDICINA VETERINÁRIA - D 
(Patos)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,6,9,2,3,5
,CANCELADO NOVO INGRESSO MESMO CURSO,3,4,9,1,5,3
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,2,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,10,4,8,6,12,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,3,8,3,3,6
,CANCELAMENTO POR ABANDONO,3,5,7,3,5,2
,GRADUADO,34,41,35,31,29,36
,Total:,54,65,76,46,57,52
"15108100 - METEOROLOGIA - D 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,1,4,3,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,9,0,9,0,10,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,1,1,3,1,1
,CANCELADO REPROVOU TODAS POR FALTAS,7,11,7,15,1,17
,CANCELAMENTO - NOVO CURRICULO,0,0,32,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,3,1,0,1,2,3
,CANCELAMENTO POR ABANDONO,3,8,3,11,3,3
,GRADUADO,1,4,0,0,0,0
,Total:,25,26,56,33,17,25
"13311150 - MÚSICA (BAC) - D 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,1,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,0,0,1,2,0,0
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"13311150 - MÚSICA (BAC) - D 
(Campina Grande)",CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,1,0,0
,CANCELAMENTO POR ABANDONO,1,3,2,1,1,0
,GRADUADO,7,2,8,0,1,1
,Total:,8,7,11,4,2,1
"13311110 - MÚSICA (LIC) - D 
(Campina Grande)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,1,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,3,0,1,1,0,0
,CANCELAMENTO DE MATRICULA ,0,0,0,0,0,1
,CANCELAMENTO P/ MUDANCA CURSO,0,4,0,0,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,1,0,1
,CANCELAMENTO POR ABANDONO,2,2,0,1,3,1
,GRADUADO,4,1,5,1,5,2
,Total:,9,9,6,4,9,5
"51206100 - NUTRIÇÃO - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,1,3,3,2,7
,CANCELADO NOVO INGRESSO MESMO CURSO,2,3,8,2,5,4
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,1,3,2,7,11,3
,CANCELAMENTO P/ MUDANCA CURSO,0,2,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,3,4,3,4,4
,CANCELAMENTO POR ABANDONO,9,8,5,7,2,4
,GRADUADO,0,16,23,23,22,26
,Total:,16,36,45,45,46,49
"51206200 - NUTRIÇÃO - N 
(Cuité)",CANCELADO NOVO INGRESSO OUTRO CURSO,1,0,3,1,0,0
,CANCELAMENTO DE MATRICULA ,0,0,0,0,0,1
,GRADUADO,19,44,15,11,5,1
,Total:,20,44,18,12,5,2
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"41207100 - ODONTOLOGIA - D 
(Patos)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,1,1,0,1
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,1,2,1,3,8,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,11,5,3,8,1,8
,CANCELAMENTO POR ABANDONO,8,10,12,11,3,6
,GRADUADO,26,26,31,24,30,25
,GRADUADO - DECISAO JUDICIAL,0,0,0,1,0,0
,Total:,46,43,48,48,42,41
"13312110 - PEDAGOGIA (LIC) - M 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,0,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,2,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,1,0,2
,CANCELADO REPROVOU TODAS POR FALTAS,2,8,2,8,2,3
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,5,0,3,0
,CANCELAMENTO POR ABANDONO,2,4,0,4,1,3
,GRADUADO,13,20,4,11,5,16
,Total:,21,32,13,24,11,24
"13312210 - PEDAGOGIA (LIC) - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,2,0,1,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,0,0,0,1,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,2,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,7,5,6,5,9,4
,CANCELAMENTO DE MATRICULA ,0,1,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,0,0,2
,CANCELAMENTO POR ABANDONO,4,0,5,2,2,2
,GRADUADO,8,4,7,5,8,1
,Total:,22,11,22,13,19,9
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"21312110 - PEDAGOGIA (LICENCIATURA) - M 
(Cajazeiras)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,1,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,2,5,0,9,2,6
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,2,0,0,1
,CANCELAMENTO POR ABANDONO,2,3,2,6,3,4
,GRADUADO,22,9,1,29,22,7
,Total:,27,17,6,44,27,18
"21312210 - PEDAGOGIA (LICENCIATURA) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,1,0,0,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,2,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,3,2,4,5,18,2
,CANCELAMENTO P/ MUDANCA CURSO,0,1,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,2,0,2,0,4
,CANCELAMENTO POR ABANDONO,7,4,3,6,9,0
,GRADUADO,22,10,17,16,14,8
,Total:,32,19,27,29,41,14
"12208200 - PSICOLOGIA - N 
(Campina Grande)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,0,0,0,0
,CANCELADO NOVO INGRESSO MESMO CURSO,1,0,1,4,1,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,3,0,0,0,1
,CANCELADO REPROVOU TODAS POR FALTAS,7,6,13,2,12,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,4,3,4,6
,CANCELAMENTO POR ABANDONO,15,8,7,12,5,16
,GRADUADO,0,19,27,21,21,22
,Total:,24,37,52,42,43,45
"51109110 - QUÍMICA (LIC) - D 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,4,2,5,0,2
,CANCELADO NOVO INGRESSO MESMO CURSO,6,0,7,0,2,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,2,0,1,1,3
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"51109110 - QUÍMICA (LIC) - D 
(Cuité)",CANCELADO REPROVOU TODAS POR FALTAS,1,0,1,5,2,3
,CANCELAMENTO P/ MUDANCA CURSO,0,1,0,1,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,1,0,0,0,0
,CANCELAMENTO POR ABANDONO,4,6,1,0,3,1
,GRADUADO,7,6,11,5,4,7
,Total:,21,20,22,17,12,16
"21109210 - QUÍMICA (LIC) - N 
(Cajazeiras)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,0,1,1,1,1
,CANCELADO NOVO INGRESSO MESMO CURSO,3,0,4,0,6,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,0,4,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,5,2,3,16,2,2
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,1,5,1,3,2
,CANCELAMENTO POR ABANDONO,1,6,0,5,2,2
,GRADUADO,0,0,0,4,4,9
,Total:,12,13,13,27,18,16
"51109210 - QUÍMICA (LIC) - N 
(Cuité)",CANCELADO 3 REPROV MESMA DISCIPLINA,1,2,1,1,2,0
,CANCELADO NOVO INGRESSO MESMO CURSO,3,0,5,0,6,0
,CANCELADO NOVO INGRESSO OUTRO CURSO,2,0,2,1,3,0
,CANCELADO REPROVOU TODAS POR FALTAS,5,0,2,6,2,1
,CANCELAMENTO P/ MUDANCA CURSO,0,0,0,0,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,1,0,0,2,1
,CANCELAMENTO POR ABANDONO,2,13,3,5,0,3
,GRADUADO,2,1,4,1,3,3
,Total:,15,17,17,14,19,8
"19109210 - QUÍMICA (LIC) - N (PARFOR) 
(Cajazeiras)",CANCELADO REPROVOU TODAS POR FALTAS,0,0,8,0,0,0
,CANCELAMENTO POR ABANDONO,0,0,3,2,0,0
,Total:,0,0,11,2,0,0
,,2014.1,2014.2,2015.1,2015.2,2016.1,2016.2
"31340100 - SERVIÇO SOCIAL - M 
(Sousa)",CANCELADO NOVO INGRESSO OUTRO CURSO,0,0,0,0,1,0
,CANCELADO REPROVOU TODAS POR FALTAS,1,4,0,0,0,1
,CANCELAMENTO DE MATRICULA ,0,0,0,0,2,0
,CANCELAMENTO P/ MUDANCA CURSO,5,1,0,1,1,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,2,0,5,0,2,5
,CANCELAMENTO POR ABANDONO,3,3,3,13,5,13
,GRADUADO,3,26,4,23,0,14
,Total:,14,34,12,37,11,33
"71420100 - TECNOLOGIA EM AGROECOLOGIA - D 
(Sumé)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,0,2,1,0,1
,CANCELADO NOVO INGRESSO OUTRO CURSO,1,1,0,0,2,0
,CANCELADO REPROVOU TODAS POR FALTAS,1,4,0,1,6,5
,CANCELAMENTO P/ SOLICITACAO ALUNO,0,0,1,2,1,0
,CANCELAMENTO POR ABANDONO,3,5,10,8,7,7
,GRADUADO,11,8,13,10,12,4
,Total:,16,18,26,22,28,17
"71318200 - TECNOLOGIA EM GESTÃO PÚBLICA - N 
(Sumé)",CANCELADO 3 REPROV MESMA DISCIPLINA,0,1,3,0,1,1
,CANCELADO NOVO INGRESSO MESMO CURSO,2,0,0,0,0,0
,CANCELADO REPROVOU TODAS POR FALTAS,4,12,1,9,1,0
,CANCELAMENTO DE MATRICULA ,1,1,2,1,0,3
,CANCELAMENTO P/ MUDANCA CURSO,1,0,0,0,0,0
,CANCELAMENTO P/ SOLICITACAO ALUNO,1,0,0,0,0,0
,CANCELAMENTO POR ABANDONO,7,7,3,12,4,15
,GRADUADO,9,9,3,10,6,10
,Total:,25,30,12,32,12,29
